layer_1,,
0,-90,0
0,-78,0
0,-66,0
0,-54,0
0,-42,0
0,-30,0
0,-18,0
0,-6,0
0,6,0
0,18,0
0,30,0
0,42,0
0,54,0
0,66,0
0,78,0
0,90,0
