layer_1,,
-98,0.0,0
-86,0.0,0
-74,0.0,0
-62,0.0,0
-50,0.0,0
-38,0.0,0
-26,0.0,0
-14,0.0,0
14,0.0,0
26,0.0,0
38,0.0,0
50,0.0,0
62,0.0,0
74,0.0,0
86,0.0,0
98,0.0,0
