# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-50,53,-43,43
# MLC: Y1[mm],Y2[mm]
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
4.65,18.15
-1.45,17.15
-4.45,14.45
-7.25,13.25
-10.95,8.05
-12.45,7.55
-14.65,8.75
-17.35,3.95
-18.85,-0.05
-19.85,-0.45
-18.75,0.85
-17.25,3.75
-14.65,6.65
-9.15,8.85
-4.85,13.75
0.35,6.25
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
-35.15,-35.15
