# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
15.65,36.35
12.75,42.65
10.25,45.05
7.05,47.35
1.55,46.55
-0.75,44.95
-4.35,44.75
-6.45,42.75
-8.05,42.15
-12.65,40.95
-16.35,33.65
-17.15,33.75
-16.65,34.45
-14.25,35.95
-8.45,39.55
5.75,31.15
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
-32.75,-32.75
