# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
31.35,46.75
33.35,51.75
36.15,56.75
39.05,59.25
36.05,59.25
35.55,61.75
34.35,64.25
30.15,66.75
31.55,66.75
27.25,64.25
14.25,65.85
11.25,65.15
13.15,62.85
14.35,62.05
17.75,58.25
24.25,50.15
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
-37.25,-37.25
