# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-50,53,-43,43
# MLC: Y1[mm],Y2[mm]
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
26.6,40
28.2,46.2
29.1,49
33.9,54.3
33.4,56.7
32.9,61.3
34,63.6
28.3,64.3
18.1,64.6
18.3,66.3
16.4,66.4
18.2,65.6
19.6,61.4
17.6,56.5
19.8,48.3
19.1,39.6
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
-30,-30
