# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-50,48,-43,43
# MLC: Y1[mm],Y2[mm]
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
25.75,45.15
19.25,51.65
17.15,56.55
16.05,59.45
14.85,61.45
13.25,61.65
9.95,62.95
7.35,63.95
6.05,66.45
2.15,68.35
-0.55,66.65
-1.05,64.55
-1.35,61.75
2.05,56.75
6.45,48.85
21.65,36.85
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
-20.15,-20.15
