# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
40.1,56.7
37.2,62
38.1,66.7
37.6,69.2
34.7,69.6
33,71.5
30.8,74.3
28.1,76.3
28.1,76.1
25.4,74.5
9.1,75
-4.9,74.2
-2.3,72.5
-0.2,70.8
23.9,67
33.9,57.9
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
-24.4,-24.4
