# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-50,48,-43,43
# MLC: Y1[mm],Y2[mm]
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
23.1,39.4
17.5,44.7
15.8,49.1
15.1,54.5
13,59
11.5,55.6
8,52.2
5.4,53.4
4.4,57.4
0.2,66.1
-2,65.6
-2.5,63.2
-2.9,60.3
-0.1,55.4
3.7,42.9
18.8,31.6
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
-20.5,-20.5
