# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
5.3,24.7
2.6,22.2
0,22.1
-4.1,23.6
-9.3,17.6
-11.6,16.9
-14.7,17.1
-16.1,9.3
-18.4,11.6
-22.9,7.7
-26.1,-9.2
-26.1,-13.6
-26.1,-10.1
-23.6,-4.7
-18.5,5.6
-6.2,18.7
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
-39.6,-39.6
