# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
32.7,53.4
29.1,59
29.2,63.4
30,66
26.5,66.8
24.7,68
22.5,71.1
15.6,73
13.4,72.7
2.1,71.2
-4.4,70.9
-6.8,70.2
-5.1,69
-2.9,67
4.7,62.8
27,51.2
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
-25.1,-25.1
