# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-50,53,-43,43
# MLC: Y1[mm],Y2[mm]
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
35.05,48.75
30.75,55.85
25.45,59.05
22.35,64.45
11.25,66.95
10.85,71.15
9.05,73.35
5.65,74.65
3.05,75.05
2.75,76.05
3.15,76.25
5.75,75.15
9.15,69.55
13.95,63.45
21.55,56.15
27.75,46.45
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
-18.25,-18.25
