# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-50,48,-43,43
# MLC: Y1[mm],Y2[mm]
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
23.6,40.2
17.8,46.8
16,52.5
15.3,57.3
13.5,60
11.8,59.6
8.4,56
5.8,57.8
4.7,62.8
0.6,66.7
-1.8,65.9
-2.2,63.5
-2.5,60.7
0.3,55.7
4.2,44.5
19.4,32
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
-20.4,-20.4
