# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
5.75,25.15
3.05,23.35
0.55,23.25
-3.75,24.95
-8.85,19.45
-11.25,18.65
-14.25,19.15
-15.85,12.05
-17.85,14.25
-22.35,10.65
-25.85,-7.85
-25.95,-12.85
-25.95,-8.75
-23.45,-3.75
-18.25,7.95
-5.85,19.15
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
-39.45,-39.45
