# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
16.2,37.1
13.3,43.7
10.8,46.1
7.8,48.6
2.1,48
-0.1,46.6
-3.8,46.9
-5.8,44.8
-7.6,43.8
-12.1,42.5
-15.8,36.4
-16.6,36.1
-16.1,36.6
-13.8,37.6
-7.9,40.8
6.4,32.3
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
-32.4,-32.4
