# Rotation: 0.0
# Particles: 20000000
# Jaws: X1[mm],X2[mm],Y1[mm],Y2[mm]
-60,48,-43,43
# MLC: Y1[mm],Y2[mm]
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
29,42.5
34.4,47.5
38.1,52.5
41.7,55
41.2,55
41.1,57.5
41.8,60
40.8,62.5
41.5,62.5
38.9,60
15.5,62.5
20.4,62.5
23.1,60
27.4,60
25.5,55
21.2,47.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
-41.5,-41.5
