layer_1,,,
0.0,100.0,10.6
0.0,50.0,10.6
0.0,0.0,10.6
0.0,-50.0,10.6
0.0,-100.0,10.6
50.0,100.0,10.6
50.0,50.0,10.6
50.0,0.0,10.6
50.0,-50.0,10.6
50.0,-100.0,10.6
100.0,100.0,10.6
100.0,50.0,10.6
100.0,0.0,10.6
100.0,-50.0,10.6
100.0,-100.0,10.6
150.0,100.0,10.6
150.0,50.0,10.6
150.0,0.0,10.6
150.0,-50.0,10.6
150.0,-100.0,10.6
